id	scatter_idx	chrom	start	end	scatter_length
scaffold_group100	scat_0001	ScTjWWh_2996-HRSCAF-4695	1	1125	52664
scaffold_group100	scat_0001	ScTjWWh_2997-HRSCAF-4696	1	1367	52664
scaffold_group100	scat_0001	ScTjWWh_2998-HRSCAF-4698	1	1835	52664
scaffold_group100	scat_0001	ScTjWWh_2999-HRSCAF-4699	1	1162	52664
scaffold_group100	scat_0001	ScTjWWh_3000-HRSCAF-4701	1	3843	52664
scaffold_group100	scat_0001	ScTjWWh_3001-HRSCAF-4702	1	1479	52664
scaffold_group100	scat_0001	ScTjWWh_3002-HRSCAF-4704	1	1137	52664
scaffold_group100	scat_0001	ScTjWWh_3003-HRSCAF-4705	1	1510	52664
scaffold_group100	scat_0001	ScTjWWh_3004-HRSCAF-4708	1	1461	52664
scaffold_group100	scat_0001	ScTjWWh_3005-HRSCAF-4709	1	1444	52664
scaffold_group100	scat_0001	ScTjWWh_3006-HRSCAF-4710	1	1110	52664
scaffold_group100	scat_0001	ScTjWWh_3007-HRSCAF-4712	1	1005	52664
scaffold_group100	scat_0001	ScTjWWh_3008-HRSCAF-4713	1	3496	52664
scaffold_group100	scat_0001	ScTjWWh_3009-HRSCAF-4714	1	1402	52664
scaffold_group100	scat_0001	ScTjWWh_3010-HRSCAF-4715	1	1173	52664
scaffold_group100	scat_0001	ScTjWWh_3011-HRSCAF-4716	1	2238	52664
scaffold_group100	scat_0001	ScTjWWh_3012-HRSCAF-4717	1	1695	52664
scaffold_group100	scat_0001	ScTjWWh_3013-HRSCAF-4718	1	1466	52664
scaffold_group100	scat_0001	ScTjWWh_3014-HRSCAF-4721	1	1351	52664
scaffold_group100	scat_0001	ScTjWWh_3015-HRSCAF-4723	1	1090	52664
scaffold_group100	scat_0001	ScTjWWh_3016-HRSCAF-4725	1	1194	52664
scaffold_group100	scat_0001	ScTjWWh_3017-HRSCAF-4726	1	2427	52664
scaffold_group100	scat_0001	ScTjWWh_3018-HRSCAF-4727	1	2417	52664
scaffold_group101	scat_0001	ScTjWWh_3019-HRSCAF-4728	1	3738	88663
scaffold_group101	scat_0001	ScTjWWh_3020-HRSCAF-4729	1	1422	88663
scaffold_group101	scat_0001	ScTjWWh_3021-HRSCAF-4730	1	1199	88663
scaffold_group101	scat_0001	ScTjWWh_3022-HRSCAF-4731	1	2860	88663
scaffold_group101	scat_0001	ScTjWWh_3023-HRSCAF-4733	1	1219	88663
scaffold_group101	scat_0001	ScTjWWh_3024-HRSCAF-4734	1	2144	88663
scaffold_group101	scat_0001	ScTjWWh_3025-HRSCAF-4736	1	17492	88663
scaffold_group101	scat_0001	ScTjWWh_3026-HRSCAF-4738	1	1627	88663
scaffold_group101	scat_0001	ScTjWWh_3027-HRSCAF-4741	1	1940	88663
scaffold_group101	scat_0001	ScTjWWh_3028-HRSCAF-4744	1	1685	88663
scaffold_group101	scat_0001	ScTjWWh_3029-HRSCAF-4748	1	1518	88663
scaffold_group101	scat_0001	ScTjWWh_3030-HRSCAF-4749	1	2803	88663
scaffold_group101	scat_0001	ScTjWWh_3031-HRSCAF-4751	1	1424	88663
scaffold_group101	scat_0001	ScTjWWh_3032-HRSCAF-4752	1	3461	88663
scaffold_group101	scat_0001	ScTjWWh_3033-HRSCAF-4756	1	1041	88663
scaffold_group101	scat_0001	ScTjWWh_3034-HRSCAF-4757	1	1465	88663
scaffold_group101	scat_0001	ScTjWWh_3035-HRSCAF-4758	1	1660	88663
scaffold_group101	scat_0001	ScTjWWh_3036-HRSCAF-4760	1	1722	88663
scaffold_group101	scat_0001	ScTjWWh_3037-HRSCAF-4761	1	9172	88663
scaffold_group101	scat_0001	ScTjWWh_3038-HRSCAF-4762	1	1087	88663
scaffold_group101	scat_0001	ScTjWWh_3039-HRSCAF-4764	1	2144	88663
scaffold_group101	scat_0001	ScTjWWh_3040-HRSCAF-4766	1	2012	88663
scaffold_group101	scat_0001	ScTjWWh_3041-HRSCAF-4767	1	1998	88663
scaffold_group101	scat_0001	ScTjWWh_3042-HRSCAF-4769	1	1798	88663
scaffold_group101	scat_0001	ScTjWWh_3043-HRSCAF-4772	1	1006	88663
scaffold_group101	scat_0001	ScTjWWh_3044-HRSCAF-4773	1	7729	88663
scaffold_group101	scat_0001	ScTjWWh_3045-HRSCAF-4774	1	4001	88663
scaffold_group101	scat_0001	ScTjWWh_3046-HRSCAF-4775	1	4455	88663
scaffold_group101	scat_0001	ScTjWWh_3047-HRSCAF-4776	1	1624	88663
scaffold_group101	scat_0001	ScTjWWh_3048-HRSCAF-4778	1	1217	88663
scaffold_group102	scat_0001	ScTjWWh_3049-HRSCAF-4780	1	2082	51957
scaffold_group102	scat_0001	ScTjWWh_3050-HRSCAF-4781	1	1033	51957
scaffold_group102	scat_0001	ScTjWWh_3051-HRSCAF-4782	1	1130	51957
scaffold_group102	scat_0001	ScTjWWh_3052-HRSCAF-4783	1	1354	51957
scaffold_group102	scat_0001	ScTjWWh_3053-HRSCAF-4784	1	1229	51957
scaffold_group102	scat_0001	ScTjWWh_3054-HRSCAF-4785	1	1511	51957
scaffold_group102	scat_0001	ScTjWWh_3055-HRSCAF-4786	1	2438	51957
scaffold_group102	scat_0001	ScTjWWh_3056-HRSCAF-4787	1	1417	51957
scaffold_group102	scat_0001	ScTjWWh_3057-HRSCAF-4788	1	3169	51957
scaffold_group102	scat_0001	ScTjWWh_3058-HRSCAF-4790	1	2024	51957
scaffold_group102	scat_0001	ScTjWWh_3059-HRSCAF-4791	1	1980	51957
scaffold_group102	scat_0001	ScTjWWh_3060-HRSCAF-4792	1	2057	51957
scaffold_group102	scat_0001	ScTjWWh_3061-HRSCAF-4795	1	2329	51957
scaffold_group102	scat_0001	ScTjWWh_3062-HRSCAF-4796	1	1346	51957
scaffold_group102	scat_0001	ScTjWWh_3063-HRSCAF-4797	1	1325	51957
scaffold_group102	scat_0001	ScTjWWh_3064-HRSCAF-4799	1	4359	51957
scaffold_group102	scat_0001	ScTjWWh_3065-HRSCAF-4801	1	1175	51957
scaffold_group102	scat_0001	ScTjWWh_3066-HRSCAF-4802	1	2605	51957
scaffold_group102	scat_0001	ScTjWWh_3067-HRSCAF-4803	1	1203	51957
scaffold_group102	scat_0001	ScTjWWh_3068-HRSCAF-4804	1	1021	51957
scaffold_group102	scat_0001	ScTjWWh_3069-HRSCAF-4805	1	1759	51957
scaffold_group102	scat_0001	ScTjWWh_3070-HRSCAF-4806	1	1219	51957
scaffold_group102	scat_0001	ScTjWWh_3071-HRSCAF-4807	1	1304	51957
scaffold_group102	scat_0001	ScTjWWh_3072-HRSCAF-4808	1	3125	51957
scaffold_group102	scat_0001	ScTjWWh_3073-HRSCAF-4809	1	1112	51957
scaffold_group102	scat_0001	ScTjWWh_3074-HRSCAF-4810	1	1071	51957
scaffold_group102	scat_0001	ScTjWWh_3075-HRSCAF-4811	1	1678	51957
scaffold_group102	scat_0001	ScTjWWh_3076-HRSCAF-4812	1	1429	51957
scaffold_group102	scat_0001	ScTjWWh_3077-HRSCAF-4813	1	1285	51957
scaffold_group102	scat_0001	ScTjWWh_3078-HRSCAF-4817	1	1188	51957
scaffold_group103	scat_0001	ScTjWWh_3079-HRSCAF-4818	1	1819	77290
scaffold_group103	scat_0001	ScTjWWh_3080-HRSCAF-4819	1	7638	77290
scaffold_group103	scat_0001	ScTjWWh_3081-HRSCAF-4822	1	1133	77290
scaffold_group103	scat_0001	ScTjWWh_3082-HRSCAF-4824	1	4659	77290
scaffold_group103	scat_0001	ScTjWWh_3083-HRSCAF-4825	1	1541	77290
scaffold_group103	scat_0001	ScTjWWh_3084-HRSCAF-4826	1	6521	77290
scaffold_group103	scat_0001	ScTjWWh_3085-HRSCAF-4828	1	3083	77290
scaffold_group103	scat_0001	ScTjWWh_3086-HRSCAF-4829	1	1226	77290
scaffold_group103	scat_0001	ScTjWWh_3087-HRSCAF-4832	1	2585	77290
scaffold_group103	scat_0001	ScTjWWh_3088-HRSCAF-4834	1	3115	77290
scaffold_group103	scat_0001	ScTjWWh_3089-HRSCAF-4836	1	1024	77290
scaffold_group103	scat_0001	ScTjWWh_3090-HRSCAF-4837	1	1210	77290
scaffold_group103	scat_0001	ScTjWWh_3091-HRSCAF-4838	1	6022	77290
scaffold_group103	scat_0001	ScTjWWh_3092-HRSCAF-4842	1	1818	77290
scaffold_group103	scat_0001	ScTjWWh_3093-HRSCAF-4843	1	1866	77290
scaffold_group103	scat_0001	ScTjWWh_3094-HRSCAF-4844	1	1160	77290
scaffold_group103	scat_0001	ScTjWWh_3095-HRSCAF-4845	1	1628	77290
scaffold_group103	scat_0001	ScTjWWh_3096-HRSCAF-4848	1	1271	77290
scaffold_group103	scat_0001	ScTjWWh_3097-HRSCAF-4852	1	2652	77290
scaffold_group103	scat_0001	ScTjWWh_3098-HRSCAF-4853	1	1081	77290
scaffold_group103	scat_0001	ScTjWWh_3099-HRSCAF-4855	1	2969	77290
scaffold_group103	scat_0001	ScTjWWh_3100-HRSCAF-4856	1	1501	77290
scaffold_group103	scat_0001	ScTjWWh_3101-HRSCAF-4857	1	6874	77290
scaffold_group103	scat_0001	ScTjWWh_3102-HRSCAF-4858	1	1169	77290
scaffold_group103	scat_0001	ScTjWWh_3103-HRSCAF-4860	1	1107	77290
scaffold_group103	scat_0001	ScTjWWh_3104-HRSCAF-4863	1	1026	77290
scaffold_group103	scat_0001	ScTjWWh_3105-HRSCAF-4867	1	1500	77290
scaffold_group103	scat_0001	ScTjWWh_3106-HRSCAF-4869	1	1312	77290
scaffold_group103	scat_0001	ScTjWWh_3107-HRSCAF-4870	1	3661	77290
scaffold_group103	scat_0001	ScTjWWh_3108-HRSCAF-4872	1	3119	77290
scaffold_group104	scat_0001	ScTjWWh_3109-HRSCAF-4873	1	1892	54167
scaffold_group104	scat_0001	ScTjWWh_3110-HRSCAF-4874	1	1142	54167
scaffold_group104	scat_0001	ScTjWWh_3111-HRSCAF-4875	1	1495	54167
scaffold_group104	scat_0001	ScTjWWh_3112-HRSCAF-4876	1	1444	54167
scaffold_group104	scat_0001	ScTjWWh_3113-HRSCAF-4877	1	3055	54167
scaffold_group104	scat_0001	ScTjWWh_3114-HRSCAF-4879	1	1464	54167
scaffold_group104	scat_0001	ScTjWWh_3115-HRSCAF-4880	1	2681	54167
scaffold_group104	scat_0001	ScTjWWh_3116-HRSCAF-4882	1	2585	54167
scaffold_group104	scat_0001	ScTjWWh_3117-HRSCAF-4883	1	1048	54167
scaffold_group104	scat_0001	ScTjWWh_3118-HRSCAF-4885	1	1470	54167
scaffold_group104	scat_0001	ScTjWWh_3119-HRSCAF-4886	1	1267	54167
scaffold_group104	scat_0001	ScTjWWh_3120-HRSCAF-4887	1	1684	54167
scaffold_group104	scat_0001	ScTjWWh_3121-HRSCAF-4888	1	2638	54167
scaffold_group104	scat_0001	ScTjWWh_3122-HRSCAF-4889	1	1574	54167
scaffold_group104	scat_0001	ScTjWWh_3123-HRSCAF-4890	1	2808	54167
scaffold_group104	scat_0001	ScTjWWh_3124-HRSCAF-4892	1	1027	54167
scaffold_group104	scat_0001	ScTjWWh_3125-HRSCAF-4894	1	1398	54167
scaffold_group104	scat_0001	ScTjWWh_3126-HRSCAF-4895	1	1563	54167
scaffold_group104	scat_0001	ScTjWWh_3127-HRSCAF-4897	1	1406	54167
scaffold_group104	scat_0001	ScTjWWh_3128-HRSCAF-4898	1	2716	54167
scaffold_group104	scat_0001	ScTjWWh_3129-HRSCAF-4902	1	1058	54167
scaffold_group104	scat_0001	ScTjWWh_3130-HRSCAF-4904	1	1281	54167
scaffold_group104	scat_0001	ScTjWWh_3131-HRSCAF-4905	1	2672	54167
scaffold_group104	scat_0001	ScTjWWh_3132-HRSCAF-4906	1	1070	54167
scaffold_group104	scat_0001	ScTjWWh_3133-HRSCAF-4907	1	2247	54167
scaffold_group104	scat_0001	ScTjWWh_3134-HRSCAF-4908	1	1852	54167
scaffold_group104	scat_0001	ScTjWWh_3135-HRSCAF-4909	1	1751	54167
scaffold_group104	scat_0001	ScTjWWh_3136-HRSCAF-4910	1	1495	54167
scaffold_group104	scat_0001	ScTjWWh_3137-HRSCAF-4911	1	1399	54167
scaffold_group104	scat_0001	ScTjWWh_3138-HRSCAF-4913	1	2985	54167
scaffold_group105	scat_0001	ScTjWWh_3139-HRSCAF-4914	1	1347	49039
scaffold_group105	scat_0001	ScTjWWh_3140-HRSCAF-4916	1	1550	49039
scaffold_group105	scat_0001	ScTjWWh_3141-HRSCAF-4917	1	1109	49039
scaffold_group105	scat_0001	ScTjWWh_3142-HRSCAF-4922	1	5050	49039
scaffold_group105	scat_0001	ScTjWWh_3143-HRSCAF-4923	1	1198	49039
scaffold_group105	scat_0001	ScTjWWh_3144-HRSCAF-4927	1	1054	49039
scaffold_group105	scat_0001	ScTjWWh_3145-HRSCAF-4931	1	1411	49039
scaffold_group105	scat_0001	ScTjWWh_3146-HRSCAF-4932	1	1941	49039
scaffold_group105	scat_0001	ScTjWWh_3147-HRSCAF-4933	1	1551	49039
scaffold_group105	scat_0001	ScTjWWh_3148-HRSCAF-4934	1	1189	49039
scaffold_group105	scat_0001	ScTjWWh_3149-HRSCAF-4937	1	2875	49039
scaffold_group105	scat_0001	ScTjWWh_3150-HRSCAF-4939	1	1146	49039
scaffold_group105	scat_0001	ScTjWWh_3151-HRSCAF-4940	1	1008	49039
scaffold_group105	scat_0001	ScTjWWh_3152-HRSCAF-4942	1	1533	49039
scaffold_group105	scat_0001	ScTjWWh_3153-HRSCAF-4943	1	1768	49039
scaffold_group105	scat_0001	ScTjWWh_3154-HRSCAF-4944	1	1373	49039
scaffold_group105	scat_0001	ScTjWWh_3155-HRSCAF-4945	1	1877	49039
scaffold_group105	scat_0001	ScTjWWh_3156-HRSCAF-4946	1	1038	49039
scaffold_group105	scat_0001	ScTjWWh_3157-HRSCAF-4947	1	1268	49039
scaffold_group105	scat_0001	ScTjWWh_3158-HRSCAF-4948	1	1429	49039
scaffold_group105	scat_0001	ScTjWWh_3159-HRSCAF-4949	1	1530	49039
scaffold_group105	scat_0001	ScTjWWh_3160-HRSCAF-4950	1	1970	49039
scaffold_group105	scat_0001	ScTjWWh_3161-HRSCAF-4951	1	3189	49039
scaffold_group105	scat_0001	ScTjWWh_3162-HRSCAF-4953	1	1722	49039
scaffold_group105	scat_0001	ScTjWWh_3163-HRSCAF-4954	1	1205	49039
scaffold_group105	scat_0001	ScTjWWh_3164-HRSCAF-4956	1	1189	49039
scaffold_group105	scat_0001	ScTjWWh_3165-HRSCAF-4957	1	1013	49039
scaffold_group105	scat_0001	ScTjWWh_3166-HRSCAF-4958	1	1252	49039
scaffold_group105	scat_0001	ScTjWWh_3167-HRSCAF-4959	1	1237	49039
scaffold_group105	scat_0001	ScTjWWh_3168-HRSCAF-4961	1	2017	49039
scaffold_group106	scat_0001	ScTjWWh_3169-HRSCAF-4962	1	2097	87037
scaffold_group106	scat_0001	ScTjWWh_3170-HRSCAF-4963	1	1916	87037
scaffold_group106	scat_0001	ScTjWWh_3171-HRSCAF-4964	1	1808	87037
scaffold_group106	scat_0001	ScTjWWh_3172-HRSCAF-4966	1	1083	87037
scaffold_group106	scat_0001	ScTjWWh_3173-HRSCAF-4967	1	1187	87037
scaffold_group106	scat_0001	ScTjWWh_3174-HRSCAF-4969	1	3019	87037
scaffold_group106	scat_0001	ScTjWWh_3175-HRSCAF-4970	1	1214	87037
scaffold_group106	scat_0001	ScTjWWh_3176-HRSCAF-4971	1	1219	87037
scaffold_group106	scat_0001	ScTjWWh_3177-HRSCAF-4972	1	16881	87037
scaffold_group106	scat_0001	ScTjWWh_3178-HRSCAF-4973	1	1205	87037
scaffold_group106	scat_0001	ScTjWWh_3179-HRSCAF-4975	1	5647	87037
scaffold_group106	scat_0001	ScTjWWh_3180-HRSCAF-4976	1	2120	87037
scaffold_group106	scat_0001	ScTjWWh_3181-HRSCAF-4978	1	1407	87037
scaffold_group106	scat_0001	ScTjWWh_3182-HRSCAF-4979	1	3531	87037
scaffold_group106	scat_0001	ScTjWWh_3183-HRSCAF-4983	1	19225	87037
scaffold_group106	scat_0001	ScTjWWh_3184-HRSCAF-4984	1	1808	87037
scaffold_group106	scat_0001	ScTjWWh_3185-HRSCAF-4985	1	1147	87037
scaffold_group106	scat_0001	ScTjWWh_3186-HRSCAF-4986	1	1124	87037
scaffold_group106	scat_0001	ScTjWWh_3187-HRSCAF-4987	1	1039	87037
scaffold_group106	scat_0001	ScTjWWh_3188-HRSCAF-4991	1	1001	87037
scaffold_group106	scat_0001	ScTjWWh_3189-HRSCAF-4992	1	1877	87037
scaffold_group106	scat_0001	ScTjWWh_3190-HRSCAF-4995	1	1395	87037
scaffold_group106	scat_0001	ScTjWWh_3191-HRSCAF-4996	1	1827	87037
scaffold_group106	scat_0001	ScTjWWh_3192-HRSCAF-4997	1	1215	87037
scaffold_group106	scat_0001	ScTjWWh_3193-HRSCAF-4998	1	1765	87037
scaffold_group106	scat_0001	ScTjWWh_3194-HRSCAF-4999	1	2985	87037
scaffold_group106	scat_0001	ScTjWWh_3195-HRSCAF-5000	1	2274	87037
scaffold_group106	scat_0001	ScTjWWh_3196-HRSCAF-5001	1	1578	87037
scaffold_group106	scat_0001	ScTjWWh_3197-HRSCAF-5002	1	1143	87037
scaffold_group106	scat_0001	ScTjWWh_3198-HRSCAF-5003	1	1300	87037
scaffold_group107	scat_0001	ScTjWWh_3199-HRSCAF-5006	1	1203	49536
scaffold_group107	scat_0001	ScTjWWh_3200-HRSCAF-5008	1	1800	49536
scaffold_group107	scat_0001	ScTjWWh_3201-HRSCAF-5009	1	1231	49536
scaffold_group107	scat_0001	ScTjWWh_3202-HRSCAF-5010	1	1602	49536
scaffold_group107	scat_0001	ScTjWWh_3203-HRSCAF-5011	1	1177	49536
scaffold_group107	scat_0001	ScTjWWh_3204-HRSCAF-5013	1	2046	49536
scaffold_group107	scat_0001	ScTjWWh_3205-HRSCAF-5014	1	3982	49536
scaffold_group107	scat_0001	ScTjWWh_3206-HRSCAF-5016	1	1453	49536
scaffold_group107	scat_0001	ScTjWWh_3207-HRSCAF-5018	1	1277	49536
scaffold_group107	scat_0001	ScTjWWh_3208-HRSCAF-5019	1	1154	49536
scaffold_group107	scat_0001	ScTjWWh_3209-HRSCAF-5020	1	1714	49536
scaffold_group107	scat_0001	ScTjWWh_3210-HRSCAF-5021	1	3509	49536
scaffold_group107	scat_0001	ScTjWWh_3211-HRSCAF-5022	1	1605	49536
scaffold_group107	scat_0001	ScTjWWh_3212-HRSCAF-5023	1	1293	49536
scaffold_group107	scat_0001	ScTjWWh_3213-HRSCAF-5024	1	1908	49536
scaffold_group107	scat_0001	ScTjWWh_3214-HRSCAF-5027	1	1082	49536
scaffold_group107	scat_0001	ScTjWWh_3215-HRSCAF-5029	1	1114	49536
scaffold_group107	scat_0001	ScTjWWh_3216-HRSCAF-5031	1	1362	49536
scaffold_group107	scat_0001	ScTjWWh_3217-HRSCAF-5032	1	2662	49536
scaffold_group107	scat_0001	ScTjWWh_3218-HRSCAF-5033	1	1168	49536
scaffold_group107	scat_0001	ScTjWWh_3219-HRSCAF-5039	1	2418	49536
scaffold_group107	scat_0001	ScTjWWh_3220-HRSCAF-5042	1	2203	49536
scaffold_group107	scat_0001	ScTjWWh_3221-HRSCAF-5043	1	2437	49536
scaffold_group107	scat_0001	ScTjWWh_3222-HRSCAF-5044	1	1102	49536
scaffold_group107	scat_0001	ScTjWWh_3223-HRSCAF-5046	1	1228	49536
scaffold_group107	scat_0001	ScTjWWh_3224-HRSCAF-5047	1	1102	49536
scaffold_group107	scat_0001	ScTjWWh_3225-HRSCAF-5048	1	1309	49536
scaffold_group107	scat_0001	ScTjWWh_3226-HRSCAF-5049	1	1222	49536
scaffold_group107	scat_0001	ScTjWWh_3227-HRSCAF-5050	1	1047	49536
scaffold_group107	scat_0001	ScTjWWh_3228-HRSCAF-5051	1	1126	49536
scaffold_group108	scat_0001	ScTjWWh_3229-HRSCAF-5054	1	1414	62736
scaffold_group108	scat_0001	ScTjWWh_3230-HRSCAF-5055	1	2035	62736
scaffold_group108	scat_0001	ScTjWWh_3231-HRSCAF-5056	1	1046	62736
scaffold_group108	scat_0001	ScTjWWh_3232-HRSCAF-5057	1	2158	62736
scaffold_group108	scat_0001	ScTjWWh_3233-HRSCAF-5059	1	1248	62736
scaffold_group108	scat_0001	ScTjWWh_3234-HRSCAF-5060	1	1004	62736
scaffold_group108	scat_0001	ScTjWWh_3235-HRSCAF-5063	1	1426	62736
scaffold_group108	scat_0001	ScTjWWh_3236-HRSCAF-5064	1	1313	62736
scaffold_group108	scat_0001	ScTjWWh_3237-HRSCAF-5065	1	2883	62736
scaffold_group108	scat_0001	ScTjWWh_3238-HRSCAF-5067	1	2802	62736
scaffold_group108	scat_0001	ScTjWWh_3239-HRSCAF-5070	1	1936	62736
scaffold_group108	scat_0001	ScTjWWh_3240-HRSCAF-5072	1	1272	62736
scaffold_group108	scat_0001	ScTjWWh_3241-HRSCAF-5073	1	3830	62736
scaffold_group108	scat_0001	ScTjWWh_3242-HRSCAF-5074	1	2570	62736
scaffold_group108	scat_0001	ScTjWWh_3243-HRSCAF-5078	1	3792	62736
scaffold_group108	scat_0001	ScTjWWh_3244-HRSCAF-5080	1	1380	62736
scaffold_group108	scat_0001	ScTjWWh_3245-HRSCAF-5081	1	3285	62736
scaffold_group108	scat_0001	ScTjWWh_3246-HRSCAF-5082	1	1279	62736
scaffold_group108	scat_0001	ScTjWWh_3247-HRSCAF-5084	1	1959	62736
scaffold_group108	scat_0001	ScTjWWh_3248-HRSCAF-5085	1	1094	62736
scaffold_group108	scat_0001	ScTjWWh_3249-HRSCAF-5086	1	2399	62736
scaffold_group108	scat_0001	ScTjWWh_3250-HRSCAF-5087	1	5572	62736
scaffold_group108	scat_0001	ScTjWWh_3251-HRSCAF-5088	1	2354	62736
scaffold_group108	scat_0001	ScTjWWh_3252-HRSCAF-5089	1	1088	62736
scaffold_group108	scat_0001	ScTjWWh_3253-HRSCAF-5090	1	2672	62736
scaffold_group108	scat_0001	ScTjWWh_3254-HRSCAF-5094	1	1782	62736
scaffold_group108	scat_0001	ScTjWWh_3255-HRSCAF-5096	1	1056	62736
scaffold_group108	scat_0001	ScTjWWh_3256-HRSCAF-5097	1	1204	62736
scaffold_group108	scat_0001	ScTjWWh_3257-HRSCAF-5098	1	3039	62736
scaffold_group108	scat_0001	ScTjWWh_3258-HRSCAF-5099	1	1844	62736
scaffold_group109	scat_0001	ScTjWWh_3259-HRSCAF-5100	1	1286	52983
scaffold_group109	scat_0001	ScTjWWh_3260-HRSCAF-5101	1	1328	52983
scaffold_group109	scat_0001	ScTjWWh_3261-HRSCAF-5105	1	2703	52983
scaffold_group109	scat_0001	ScTjWWh_3262-HRSCAF-5106	1	2347	52983
scaffold_group109	scat_0001	ScTjWWh_3263-HRSCAF-5108	1	2215	52983
scaffold_group109	scat_0001	ScTjWWh_3264-HRSCAF-5110	1	1043	52983
scaffold_group109	scat_0001	ScTjWWh_3265-HRSCAF-5111	1	3192	52983
scaffold_group109	scat_0001	ScTjWWh_3266-HRSCAF-5113	1	1519	52983
scaffold_group109	scat_0001	ScTjWWh_3267-HRSCAF-5114	1	1389	52983
scaffold_group109	scat_0001	ScTjWWh_3268-HRSCAF-5115	1	1185	52983
scaffold_group109	scat_0001	ScTjWWh_3269-HRSCAF-5116	1	2171	52983
scaffold_group109	scat_0001	ScTjWWh_3270-HRSCAF-5118	1	1171	52983
scaffold_group109	scat_0001	ScTjWWh_3271-HRSCAF-5119	1	1499	52983
scaffold_group109	scat_0001	ScTjWWh_3272-HRSCAF-5123	1	1330	52983
scaffold_group109	scat_0001	ScTjWWh_3273-HRSCAF-5124	1	1015	52983
scaffold_group109	scat_0001	ScTjWWh_3274-HRSCAF-5126	1	1902	52983
scaffold_group109	scat_0001	ScTjWWh_3275-HRSCAF-5128	1	1324	52983
scaffold_group109	scat_0001	ScTjWWh_3276-HRSCAF-5131	1	1615	52983
scaffold_group109	scat_0001	ScTjWWh_3277-HRSCAF-5132	1	1081	52983
scaffold_group109	scat_0001	ScTjWWh_3278-HRSCAF-5133	1	2164	52983
scaffold_group109	scat_0001	ScTjWWh_3279-HRSCAF-5134	1	3755	52983
scaffold_group109	scat_0001	ScTjWWh_3280-HRSCAF-5136	1	2090	52983
scaffold_group109	scat_0001	ScTjWWh_3281-HRSCAF-5137	1	2040	52983
scaffold_group109	scat_0001	ScTjWWh_3282-HRSCAF-5140	1	1611	52983
scaffold_group109	scat_0001	ScTjWWh_3283-HRSCAF-5141	1	1033	52983
scaffold_group109	scat_0001	ScTjWWh_3284-HRSCAF-5144	1	3132	52983
scaffold_group109	scat_0001	ScTjWWh_3285-HRSCAF-5147	1	1023	52983
scaffold_group109	scat_0001	ScTjWWh_3286-HRSCAF-5148	1	1258	52983
scaffold_group109	scat_0001	ScTjWWh_3287-HRSCAF-5151	1	2229	52983
scaffold_group109	scat_0001	ScTjWWh_3288-HRSCAF-5152	1	1333	52983
scaffold_group110	scat_0001	ScTjWWh_3289-HRSCAF-5154	1	1687	61139
scaffold_group110	scat_0001	ScTjWWh_3290-HRSCAF-5155	1	1136	61139
scaffold_group110	scat_0001	ScTjWWh_3291-HRSCAF-5157	1	4848	61139
scaffold_group110	scat_0001	ScTjWWh_3292-HRSCAF-5159	1	1615	61139
scaffold_group110	scat_0001	ScTjWWh_3293-HRSCAF-5160	1	2534	61139
scaffold_group110	scat_0001	ScTjWWh_3294-HRSCAF-5165	1	2982	61139
scaffold_group110	scat_0001	ScTjWWh_3295-HRSCAF-5169	1	1595	61139
scaffold_group110	scat_0001	ScTjWWh_3296-HRSCAF-5171	1	2845	61139
scaffold_group110	scat_0001	ScTjWWh_3297-HRSCAF-5173	1	2721	61139
scaffold_group110	scat_0001	ScTjWWh_3298-HRSCAF-5174	1	2681	61139
scaffold_group110	scat_0001	ScTjWWh_3299-HRSCAF-5177	1	1685	61139
scaffold_group110	scat_0001	ScTjWWh_3300-HRSCAF-5178	1	1314	61139
scaffold_group110	scat_0001	ScTjWWh_3301-HRSCAF-5179	1	3089	61139
scaffold_group110	scat_0001	ScTjWWh_3302-HRSCAF-5180	1	2821	61139
scaffold_group110	scat_0001	ScTjWWh_3303-HRSCAF-5181	1	1428	61139
scaffold_group110	scat_0001	ScTjWWh_3304-HRSCAF-5184	1	1816	61139
scaffold_group110	scat_0001	ScTjWWh_3305-HRSCAF-5185	1	1003	61139
scaffold_group110	scat_0001	ScTjWWh_3306-HRSCAF-5187	1	1988	61139
scaffold_group110	scat_0001	ScTjWWh_3307-HRSCAF-5188	1	1070	61139
scaffold_group110	scat_0001	ScTjWWh_3308-HRSCAF-5189	1	3248	61139
scaffold_group110	scat_0001	ScTjWWh_3309-HRSCAF-5195	1	2097	61139
scaffold_group110	scat_0001	ScTjWWh_3310-HRSCAF-5196	1	1325	61139
scaffold_group110	scat_0001	ScTjWWh_3311-HRSCAF-5198	1	1419	61139
scaffold_group110	scat_0001	ScTjWWh_3312-HRSCAF-5199	1	1588	61139
scaffold_group110	scat_0001	ScTjWWh_3313-HRSCAF-5200	1	2826	61139
scaffold_group110	scat_0001	ScTjWWh_3314-HRSCAF-5201	1	1012	61139
scaffold_group110	scat_0001	ScTjWWh_3315-HRSCAF-5202	1	1288	61139
scaffold_group110	scat_0001	ScTjWWh_3316-HRSCAF-5203	1	1325	61139
scaffold_group110	scat_0001	ScTjWWh_3317-HRSCAF-5204	1	1122	61139
scaffold_group110	scat_0001	ScTjWWh_3318-HRSCAF-5205	1	3031	61139
scaffold_group111	scat_0001	ScTjWWh_3319-HRSCAF-5206	1	1120	51820
scaffold_group111	scat_0001	ScTjWWh_3320-HRSCAF-5207	1	1125	51820
